数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
600841.SH,上柴股份,20200618,7.14,7.09,7.14,7.06,7.13,-0.561,7500.0,5316.373,-0.040000000000000036,上海,机械基件,19940311,
600841.SH,上柴股份,20200617,7.07,7.13,7.18,7.01,7.06,0.9915,14086.34,10007.704,0.07000000000000028,上海,机械基件,19940311,
600841.SH,上柴股份,20200616,7.01,7.06,7.11,7.01,7.01,0.7133,8867.0,6251.32,0.04999999999999982,上海,机械基件,19940311,
600841.SH,上柴股份,20200615,7.01,7.01,7.1,6.98,7.01,0.0,8701.09,6124.106,0.0,上海,机械基件,19940311,
600841.SH,上柴股份,20200612,6.92,7.01,7.05,6.86,7.09,-1.1283,10973.06,7634.867,-0.08000000000000007,上海,机械基件,19940311,
600841.SH,上柴股份,20200611,7.07,7.09,7.12,7.03,7.08,0.1412,10716.0,7577.307,0.009999999999999787,上海,机械基件,19940311,
600841.SH,上柴股份,20200610,7.23,7.08,7.24,7.06,7.27,-2.6135,19528.1,13877.949,-0.1899999999999995,上海,机械基件,19940311,
600841.SH,上柴股份,20200609,7.21,7.27,7.31,7.21,7.23,0.5533,10057.0,7297.349,0.03999999999999915,上海,机械基件,19940311,
600841.SH,上柴股份,20200608,7.42,7.23,7.42,7.22,7.42,-2.5606,15607.6,11396.349,-0.1899999999999995,上海,机械基件,19940311,
600841.SH,上柴股份,20200605,7.43,7.42,7.57,7.35,7.44,-0.2688,15444.8,11487.191,-0.020000000000000462,上海,机械基件,19940311,
600841.SH,上柴股份,20200604,7.43,7.44,7.47,7.3,7.37,0.9498,19604.21,14503.082,0.07000000000000028,上海,机械基件,19940311,
600841.SH,上柴股份,20200603,7.46,7.37,7.46,7.34,7.36,0.1359,12219.76,9020.612,0.009999999999999787,上海,机械基件,19940311,
600841.SH,上柴股份,20200602,7.52,7.36,7.56,7.3,7.52,-2.1277,27455.31,20300.361,-0.15999999999999925,上海,机械基件,19940311,
600841.SH,上柴股份,20200601,7.49,7.52,7.7,7.49,7.56,-0.5291,39377.0,29784.599,-0.040000000000000036,上海,机械基件,19940311,
600841.SH,上柴股份,20200529,7.32,7.56,7.6,7.26,7.3,3.5616,39306.23,29474.732,0.2599999999999998,上海,机械基件,19940311,
600841.SH,上柴股份,20200528,7.4,7.3,7.52,7.21,7.47,-2.2758,20586.76,15070.825,-0.16999999999999993,上海,机械基件,19940311,
600841.SH,上柴股份,20200527,7.07,7.47,7.57,7.07,7.06,5.8074,46963.64,34695.012,0.41000000000000014,上海,机械基件,19940311,
600841.SH,上柴股份,20200526,6.96,7.06,7.06,6.96,6.97,1.2912,3691.89,2598.238,0.08999999999999986,上海,机械基件,19940311,
600841.SH,上柴股份,20200525,6.98,6.97,7.0,6.91,6.92,0.7225,5150.0,3584.28,0.04999999999999982,上海,机械基件,19940311,
600841.SH,上柴股份,20200522,7.07,6.92,7.08,6.92,7.05,-1.844,6823.84,4746.916,-0.1299999999999999,上海,机械基件,19940311,
600841.SH,上柴股份,20200521,7.03,7.05,7.08,7.0,7.03,0.2845,6591.44,4641.19,0.019999999999999574,上海,机械基件,19940311,
600841.SH,上柴股份,20200520,7.15,7.03,7.17,7.0,7.1,-0.9859,5286.0,3723.474,-0.0699999999999994,上海,机械基件,19940311,
600841.SH,上柴股份,20200519,7.1,7.1,7.14,7.06,7.07,0.4243,6730.87,4778.787,0.02999999999999936,上海,机械基件,19940311,
600841.SH,上柴股份,20200518,6.96,7.07,7.1,6.94,6.97,1.4347,7400.2,5214.773,0.10000000000000053,上海,机械基件,19940311,
600841.SH,上柴股份,20200515,7.05,6.97,7.05,6.93,6.98,-0.1433,4622.03,3225.307,-0.010000000000000675,上海,机械基件,19940311,
600841.SH,上柴股份,20200514,7.09,6.98,7.11,6.96,7.08,-1.4124,6856.0,4810.914,-0.09999999999999964,上海,机械基件,19940311,
600841.SH,上柴股份,20200513,7.16,7.08,7.2,7.07,7.16,-1.1173,9891.44,7026.392,-0.08000000000000007,上海,机械基件,19940311,
600841.SH,上柴股份,20200512,7.16,7.16,7.2,7.09,7.14,0.2801,12518.69,8943.898,0.020000000000000462,上海,机械基件,19940311,
600841.SH,上柴股份,20200511,7.21,7.14,7.23,7.06,7.15,-0.1399,12959.38,9222.801,-0.010000000000000675,上海,机械基件,19940311,
600841.SH,上柴股份,20200508,7.25,7.15,7.25,7.13,7.25,-1.3793,20392.0,14624.006,-0.09999999999999964,上海,机械基件,19940311,
600841.SH,上柴股份,20200507,7.03,7.25,7.25,6.99,7.03,3.1294,21646.0,15425.497,0.21999999999999975,上海,机械基件,19940311,
600841.SH,上柴股份,20200506,7.02,7.03,7.05,6.93,7.1,-0.9859,12590.01,8792.301,-0.0699999999999994,上海,机械基件,19940311,
600841.SH,上柴股份,20200430,7.01,7.1,7.14,7.01,7.0,1.4286,8323.53,5905.478,0.09999999999999964,上海,机械基件,19940311,
600841.SH,上柴股份,20200429,7.03,7.0,7.15,6.98,7.02,-0.2849,11894.53,8392.642,-0.019999999999999574,上海,机械基件,19940311,
600841.SH,上柴股份,20200428,7.14,7.02,7.2,6.81,7.08,-0.8475,18983.44,13383.775,-0.0600000000000005,上海,机械基件,19940311,
600841.SH,上柴股份,20200427,7.16,7.08,7.34,7.08,7.15,-0.979,26026.13,18777.315,-0.07000000000000028,上海,机械基件,19940311,
600841.SH,上柴股份,20200424,7.13,7.15,7.43,7.13,7.16,-0.1397,27192.13,19699.165,-0.009999999999999787,上海,机械基件,19940311,
600841.SH,上柴股份,20200423,7.03,7.16,7.38,7.01,7.04,1.7045,29957.37,21582.894,0.1200000000000001,上海,机械基件,19940311,
600841.SH,上柴股份,20200422,6.9,7.04,7.06,6.81,6.93,1.5873,13842.06,9662.584,0.11000000000000032,上海,机械基件,19940311,
600841.SH,上柴股份,20200421,7.06,6.93,7.06,6.9,7.09,-2.2567,14322.85,9962.224,-0.16000000000000014,上海,机械基件,19940311,
600841.SH,上柴股份,20200420,6.97,7.09,7.13,6.97,6.97,1.7217,13280.56,9373.475,0.1200000000000001,上海,机械基件,19940311,
600841.SH,上柴股份,20200417,7.02,6.97,7.1,6.96,7.02,-0.7123,12997.29,9106.309,-0.04999999999999982,上海,机械基件,19940311,
600841.SH,上柴股份,20200416,6.83,7.02,7.18,6.8,6.88,2.0349,21136.59,14852.053,0.13999999999999968,上海,机械基件,19940311,
600841.SH,上柴股份,20200415,6.84,6.88,6.99,6.77,6.85,0.438,16550.38,11351.918,0.03000000000000025,上海,机械基件,19940311,
600841.SH,上柴股份,20200414,6.66,6.85,6.85,6.66,6.62,3.4743,16592.0,11266.801,0.22999999999999954,上海,机械基件,19940311,
