 ˝æ›”…w0x7ce’˚¿Ì
π…∆±¥˙¬Î,π…∆±√˚≥∆,Ωª“◊»’∆⁄,ø™≈Ãº€, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,«∞ ’≈Ãº€,∏¥»®“Ú◊”,≥…Ωª¡ø,≥…Ωª∂Ó,≤®∂Ø,µÿ«¯,––“µ,…œ –»’∆⁄,ÕÀ –»’∆⁄
002029.SZ,∆ﬂ∆•¿«,20170308,10.0633,9.9959,10.073,9.9766,10.073,-0.7654,34541.99,35909.732,-0.07709999999999972,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20170307,10.1405,10.073,10.1501,9.9766,10.1212,-0.4762,43875.38,45710.382,-0.048199999999999577,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20170306,10.0055,10.1212,10.1212,9.9573,10.0055,1.1564,46275.06,48238.993,0.11570000000000036,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20170303,9.9959,10.0055,10.0633,9.938,10.0055,0.0,26990.85,27986.422,0.0,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20170302,10.1308,10.0055,10.1405,9.9669,10.1212,-1.1431,46480.66,48393.345,-0.11570000000000036,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20170301,10.0633,10.1212,10.1597,9.9766,10.0633,0.5754,79205.87,83026.398,0.05790000000000006,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20170228,9.9284,10.0633,10.073,9.9187,9.938,1.2608,51446.17,53409.394,0.1252999999999993,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20170227,9.9862,9.938,10.1694,9.8995,10.0248,-0.8659,58201.02,60514.883,-0.08680000000000021,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20170224,9.9477,10.0248,10.0826,9.8513,9.9477,0.7751,56629.97,58670.684,0.0771000000000015,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20170223,9.9862,9.9477,9.9959,9.8513,9.9959,-0.4822,37662.2,38801.66,-0.04820000000000135,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20170222,9.9091,9.9959,10.073,9.8802,9.9091,0.876,55756.74,57779.302,0.08680000000000021,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20170221,9.832,9.9091,9.9573,9.8127,9.8513,0.5867,56794.76,58351.249,0.057800000000000296,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20170220,9.6681,9.8513,9.8513,9.6681,9.6681,1.8949,55478.61,56168.987,0.18319999999999936,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20170217,9.7934,9.6681,9.8224,9.6681,9.7934,-1.2794,46740.53,47157.509,-0.1252999999999993,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20170216,9.6585,9.7934,9.8127,9.6392,9.6489,1.4976,58056.06,58709.06,0.14450000000000074,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20170215,9.7452,9.6489,9.7549,9.6489,9.7549,-1.0866,66485.95,66894.643,-0.10599999999999987,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20170214,9.8031,9.7549,9.8031,9.726,9.8031,-0.4917,46066.32,46631.03,-0.04820000000000135,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20170213,9.7452,9.8031,9.8031,9.726,9.7549,0.4941,55186.05,55958.182,0.04820000000000135,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20170210,9.7163,9.7549,9.7742,9.6778,9.7067,0.4966,56576.92,57093.357,0.048199999999999577,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20170209,9.6874,9.7067,9.7549,9.6681,9.7163,-0.0988,37454.2,37750.807,-0.009600000000000719,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20170208,9.6392,9.7163,9.7163,9.5717,9.6392,0.7999,39069.61,39062.827,0.07709999999999972,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20170207,9.6007,9.6392,9.726,9.5814,9.6296,0.0997,36140.44,36105.794,0.009600000000000719,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20170206,9.5717,9.6296,9.6681,9.5525,9.5717,0.6049,20501.67,20434.474,0.05790000000000006,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20170203,9.6489,9.5717,9.6585,9.5525,9.6007,-0.3021,20109.0,20007.256,-0.028999999999999915,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20170126,9.5814,9.6007,9.6585,9.5525,9.5525,0.5046,25551.06,25457.476,0.048199999999999577,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20170125,9.5043,9.5525,9.5621,9.4753,9.5235,0.3045,22176.65,21946.735,0.028999999999999915,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20170124,9.4946,9.5235,9.5621,9.4464,9.5043,0.202,28650.53,28278.042,0.019199999999999662,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20170123,9.4464,9.5043,9.591,9.4464,9.4561,0.5097,24418.01,24123.908,0.04820000000000135,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20170120,9.35,9.4561,9.5139,9.3404,9.379,0.822,37609.6,36915.009,0.07709999999999972,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20170119,9.3115,9.379,9.5428,9.2826,9.3115,0.7249,39546.0,38573.282,0.067499999999999,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20170118,9.2922,9.3115,9.3597,9.2633,9.3115,0.0,34595.97,33442.112,0.0,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20170117,9.2054,9.3115,9.35,9.0994,9.2536,0.6257,58236.12,55809.148,0.05790000000000006,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20170116,9.6199,9.2536,9.6489,9.0127,9.6199,-3.8077,88030.7,85714.691,-0.36629999999999896,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20170113,9.726,9.6199,9.7742,9.5717,9.7356,-1.1884,52625.37,52918.176,-0.11570000000000036,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20170112,9.938,9.7356,9.9573,9.7356,9.938,-2.0366,48198.65,49241.476,-0.2024000000000008,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20170111,10.073,9.938,10.073,9.8898,10.0055,-0.6746,49245.77,50868.0,-0.067499999999999,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20170110,10.0151,10.0055,10.1019,9.9862,10.0055,0.0,53972.44,56264.903,0.0,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20170109,10.0441,10.0055,10.0537,9.9284,10.0537,-0.4794,51890.8,53836.713,-0.048199999999999577,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20170106,10.1886,10.0537,10.2658,10.0055,10.0633,-0.0954,69797.78,73064.321,-0.009600000000000719,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20170105,10.0826,10.0633,10.1212,10.0344,10.0826,-0.1914,58375.45,60938.485,-0.01929999999999943,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20170104,9.9766,10.0826,10.1115,9.938,9.9766,1.0625,65096.24,67788.442,0.10599999999999987,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20170103,9.8513,9.9766,10.0055,9.832,9.8416,1.3717,64900.42,66930.718,0.1349999999999998,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161230,9.8127,9.8416,9.8802,9.7838,9.8224,0.1955,36563.78,37308.523,0.019199999999999662,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161229,9.8898,9.8224,9.8995,9.7549,9.9284,-1.0676,61549.56,62802.558,-0.10599999999999987,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161228,9.8609,9.9284,10.1115,9.832,9.8513,0.7826,98732.0,102196.636,0.07709999999999972,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161227,9.832,9.8513,9.8802,9.8031,9.8416,0.0986,31164.0,31827.708,0.009700000000000486,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161226,9.7452,9.8416,9.8513,9.6199,9.7742,0.6896,53739.63,54302.493,0.06739999999999924,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161223,9.9187,9.7742,9.9187,9.7645,9.938,-1.6482,47977.87,48884.198,-0.16380000000000017,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161222,9.9862,9.938,9.9862,9.9091,9.9573,-0.1938,39335.86,40545.832,-0.01929999999999943,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161221,9.9091,9.9573,9.9959,9.8609,9.8898,0.6825,46067.78,47470.381,0.06750000000000078,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161220,9.9477,9.8898,9.9669,9.832,9.9284,-0.3888,48555.93,49799.403,-0.038600000000000634,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161219,9.8898,9.9284,9.9862,9.8706,9.9284,0.0,43594.89,44931.552,0.0,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161216,9.8802,9.9284,10.0055,9.832,9.8802,0.4878,71977.5,74162.573,0.048199999999999577,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161215,9.6489,9.8802,10.4103,9.6199,9.697,1.8892,140356.03,144564.544,0.18320000000000114,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161214,9.832,9.697,9.8802,9.6489,9.832,-1.3731,64468.85,65032.309,-0.13500000000000156,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161213,9.6681,9.832,9.9187,9.6585,9.7163,1.1908,55101.06,56002.244,0.11570000000000036,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161212,10.2947,9.7163,10.314,9.6874,10.2754,-5.4412,104868.39,108336.166,-0.559099999999999,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161209,10.2658,10.2754,10.3525,10.2272,10.2658,0.0935,52614.7,56171.982,0.009599999999998943,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161208,10.3525,10.2658,10.3525,10.2176,10.3332,-0.6523,48005.46,51188.735,-0.06739999999999924,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161207,10.2561,10.3332,10.3622,10.1886,10.1886,1.4192,70994.59,75869.333,0.1446000000000005,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161206,10.2272,10.1886,10.285,10.1694,10.1886,0.0,39554.43,41903.132,0.0,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161205,10.1308,10.1886,10.3332,10.073,10.2561,-0.6581,66614.49,70666.136,-0.06750000000000078,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161202,10.5453,10.2561,10.5549,10.2272,10.5453,-2.7425,137195.7,147453.794,-0.28919999999999924,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161201,10.526,10.5453,10.5839,10.4875,10.5164,0.2748,74357.47,81256.122,0.02889999999999837,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161130,10.5357,10.5164,10.6224,10.4682,10.6031,-0.8177,93349.39,102193.449,-0.08669999999999867,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161129,10.7092,10.6031,10.7959,10.5549,10.8152,-1.9611,148665.08,164925.79,-0.2121000000000013,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161128,10.873,10.8152,11.0658,10.7959,10.8923,-0.7078,169557.08,191827.569,-0.07709999999999972,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161125,10.7766,10.8923,10.9791,10.6128,10.7863,0.9827,227689.85,255707.378,0.10599999999999987,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161124,10.6513,10.7863,11.0755,10.5935,10.6417,1.3588,264435.85,296882.409,0.1446000000000005,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161123,10.767,10.6417,10.8152,10.5549,10.767,-1.1637,146467.18,162135.87,-0.1252999999999993,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161122,10.6417,10.767,10.7959,10.6224,10.6128,1.453,179702.72,199538.848,0.15419999999999945,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161121,10.6031,10.6128,10.661,10.5549,10.6224,-0.0904,121847.49,134125.59,-0.009600000000000719,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161118,10.6031,10.6224,10.6417,10.526,10.6224,0.0,75218.28,82629.873,0.0,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161117,10.5646,10.6224,10.6417,10.4875,10.6031,0.182,116969.1,128250.161,0.019300000000001205,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161116,10.6802,10.6031,10.6995,10.5357,10.6802,-0.7219,149304.95,164094.71,-0.07709999999999972,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161115,10.6513,10.6802,10.7477,10.5742,10.6417,0.3618,151814.99,168148.537,0.03849999999999909,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161114,10.6128,10.6417,10.6995,10.4971,10.6031,0.364,160071.58,176171.324,0.038600000000000634,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161111,10.5453,10.6031,10.6224,10.4875,10.5549,0.4567,128062.58,140268.435,0.048199999999999577,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161110,10.4103,10.5549,10.5742,10.4007,10.3622,1.8596,146918.16,160086.029,0.19270000000000032,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161109,10.4296,10.3622,10.4971,10.2176,10.42,-0.5547,103376.17,111012.228,-0.057800000000000296,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161108,10.5067,10.42,10.5164,10.3814,10.4103,0.0932,85899.05,93068.594,0.009700000000000486,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161107,10.3429,10.4103,10.4393,10.2947,10.3429,0.6517,63719.2,68568.933,0.06739999999999924,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161104,10.3525,10.3429,10.4585,10.2754,10.3814,-0.3709,70869.92,76195.297,-0.03849999999999909,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161103,10.2658,10.3814,10.4585,10.2658,10.3622,0.1853,83351.35,89630.338,0.019199999999999662,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161102,10.5357,10.3622,10.661,10.3236,10.5839,-2.0947,109408.59,118714.587,-0.22170000000000023,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161101,10.2754,10.5839,10.9405,10.2561,10.2465,3.2928,173011.79,189635.785,0.3374000000000006,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161031,10.285,10.2465,10.3332,10.1597,10.2754,-0.2813,47703.8,50692.205,-0.028900000000000148,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161028,10.3911,10.2754,10.4585,10.2754,10.3622,-0.8377,59457.92,63911.1047,-0.08680000000000021,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161027,10.3718,10.3622,10.42,10.3043,10.4103,-0.462,65979.02,70915.2759,-0.04809999999999981,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161026,10.5067,10.4103,10.5067,10.3525,10.4778,-0.6442,80567.87,86897.8128,-0.06750000000000078,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161025,10.4585,10.4778,10.5549,10.42,10.5164,-0.367,83594.78,90910.6417,-0.038600000000000634,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161024,10.4296,10.5164,10.5646,10.3236,10.4103,1.0192,113176.0,122998.6037,0.10610000000000142,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161021,10.4489,10.4103,10.4778,10.2947,10.4682,-0.5531,88146.92,94942.1725,-0.05790000000000006,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161020,10.3911,10.4682,10.526,10.3043,10.3814,0.8361,100005.2,107915.3826,0.08680000000000021,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161019,10.3911,10.3814,10.4393,10.3332,10.3911,-0.0933,110614.01,119160.5317,-0.009700000000000486,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161018,10.1694,10.3911,10.3911,10.1405,10.2176,1.6981,105168.11,112233.8124,0.17350000000000065,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161017,10.2561,10.2176,10.4875,10.1983,10.2658,-0.4695,127646.49,136925.0481,-0.04820000000000135,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161014,10.1694,10.2658,10.3622,10.1694,10.2368,0.2833,96418.12,102658.3333,0.028999999999999915,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161013,10.1694,10.2368,10.3429,10.1597,10.1886,0.4731,93787.58,99690.8677,0.04820000000000135,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161012,10.1694,10.1886,10.2079,10.0633,10.1983,-0.0951,85781.04,90272.9663,-0.009700000000000486,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161011,10.1212,10.1983,10.2465,10.1019,10.1212,0.7618,98152.49,103548.8804,0.07709999999999972,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20161010,10.0055,10.1212,10.1501,9.9477,9.9091,2.1405,76306.84,79740.275,0.2120999999999995,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20160930,9.8802,9.9091,9.9862,9.8513,9.9187,-0.0968,56887.93,58486.0717,-0.009599999999998943,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20160929,9.8513,9.9187,10.0344,9.8224,9.832,0.8818,72202.33,74493.9469,0.08669999999999867,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20160928,9.9862,9.832,9.9862,9.7934,9.9284,-0.971,52847.42,54033.028,-0.09639999999999915,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20160927,9.7549,9.9284,9.9766,9.7549,9.7838,1.478,63618.82,65119.8187,0.1446000000000005,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20160926,10.073,9.7838,10.1405,9.7549,10.0826,-2.9635,104391.3,108255.0171,-0.29879999999999995,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20160923,10.1597,10.0826,10.2079,10.073,10.1405,-0.571,70587.87,74265.2714,-0.05790000000000006,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20160922,10.0826,10.1405,10.1886,10.0537,10.0248,1.1541,110800.42,116354.7157,0.11569999999999858,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20160921,10.1212,10.0248,10.1405,10.0055,10.073,-0.4785,67148.42,70123.7794,-0.048199999999999577,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20160920,10.1405,10.073,10.1886,10.0633,10.0826,-0.0952,57596.05,60383.2434,-0.009599999999998943,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20160919,10.0537,10.0826,10.1501,10.0441,10.0344,0.4803,72622.25,75989.325,0.048199999999999577,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20160914,10.0248,10.0344,10.1405,9.938,10.0537,-0.192,52621.78,54744.6028,-0.01929999999999943,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20160913,10.0826,10.0537,10.1597,10.0055,9.9862,0.6759,74932.01,78096.636,0.067499999999999,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20160912,10.0248,9.9862,10.1886,9.9669,10.2079,-2.1718,111408.99,116100.8717,-0.22170000000000023,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20160909,10.4875,10.2079,10.5549,10.2079,10.4971,-2.755,126601.85,136471.0947,-0.28919999999999924,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20160908,10.5067,10.4971,10.5742,10.4296,10.4778,0.1842,119339.42,130124.2192,0.01929999999999943,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20160907,10.4585,10.4778,10.5935,10.4103,10.4971,-0.1839,161653.35,175987.868,-0.01929999999999943,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20160906,10.42,10.4971,10.4971,10.1597,10.4296,0.6472,151210.69,161904.9088,0.067499999999999,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20160905,10.3622,10.4296,10.5935,10.2658,10.3043,1.216,156914.87,170299.5877,0.12530000000000108,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20160902,10.2272,10.3043,10.3911,10.2272,10.2754,0.2813,94712.8,101424.0453,0.028900000000000148,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20160901,10.4489,10.2754,10.4778,10.2465,10.4296,-1.4785,99890.72,107303.1308,-0.15420000000000122,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20160831,10.4971,10.4296,10.5357,10.2465,10.5164,-0.8254,151362.04,162981.7115,-0.08680000000000021,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20160830,10.6417,10.5164,10.7381,10.4875,10.6224,-0.9979,142803.63,157023.5546,-0.10599999999999987,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20160829,10.4778,10.6224,10.767,10.4103,10.5357,0.8229,178360.13,196212.9246,0.08670000000000044,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20160826,10.4393,10.5357,10.6899,10.3814,10.42,1.1104,213912.85,233660.4287,0.11570000000000036,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20160825,10.6031,10.42,10.6031,10.2658,10.7477,-3.049,253840.73,274209.3712,-0.3277000000000001,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20160824,10.6995,10.7477,11.114,10.6031,10.873,-1.1524,356878.28,400252.9071,-0.1252999999999993,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20160823,10.6321,10.873,11.3743,10.526,10.9116,-0.3538,736167.83,840041.9205,-0.038600000000000634,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20160822,9.9187,10.9116,10.9116,9.8802,9.9187,10.0104,561459.96,619768.2996,0.9929000000000006,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20160819,9.938,9.9187,9.9862,9.8706,9.9766,-0.5804,59208.01,60931.5806,-0.05790000000000006,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20160818,10.0923,9.9766,10.0923,9.9284,10.0633,-0.8615,88207.97,91461.606,-0.08670000000000044,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20160817,9.9766,10.0633,10.1405,9.8802,9.9477,1.1621,119568.98,124753.8078,0.11560000000000059,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20160816,9.9669,9.9477,10.0633,9.8802,9.9284,0.1944,93137.69,96472.2303,0.01929999999999943,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20160815,9.7452,9.9284,10.0151,9.726,9.7452,1.8799,110981.25,113727.9944,0.18319999999999936,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20160812,9.6296,9.7452,9.7934,9.5717,9.6007,1.5051,46813.26,47058.774,0.14450000000000074,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20160811,9.7356,9.6007,9.7549,9.5814,9.7356,-1.3856,52247.58,52356.4564,-0.13490000000000002,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20160810,9.7067,9.7356,9.8031,9.7067,9.726,0.0987,59117.14,59857.7896,0.009599999999998943,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20160809,9.7163,9.726,9.7452,9.6489,9.7067,0.1988,54594.08,54929.038,0.019300000000001205,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20160808,9.5235,9.7067,9.7067,9.4753,9.5235,1.9237,73143.94,73002.1775,0.18319999999999936,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20160805,9.5525,9.5235,9.5717,9.4561,9.5428,-0.2022,46857.3,46272.3779,-0.01929999999999943,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20160804,9.5428,9.5428,9.5525,9.4464,9.5332,0.1007,44663.91,44041.3012,0.009599999999998943,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20160803,9.5428,9.5332,9.5621,9.4561,9.5525,-0.202,45408.31,44855.7756,-0.01929999999999943,∏£Ω®,∑˛ Œ,20040806,
