数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
600107.SH,美尔雅,20200618,6.92,6.84,6.94,6.7,6.94,-1.4409,143319.38,97710.398,-0.10000000000000053,湖北,服饰,19971106,
600107.SH,美尔雅,20200617,7.0,6.94,7.03,6.88,6.97,-0.4304,112420.05,77858.475,-0.02999999999999936,湖北,服饰,19971106,
600107.SH,美尔雅,20200616,6.99,6.97,7.03,6.91,6.92,0.7225,111797.45,77649.134,0.04999999999999982,湖北,服饰,19971106,
600107.SH,美尔雅,20200615,6.98,6.92,7.09,6.9,7.07,-2.1216,159826.49,111700.38,-0.15000000000000036,湖北,服饰,19971106,
600107.SH,美尔雅,20200612,7.0,7.07,7.11,6.88,7.27,-2.751,180853.28,126744.503,-0.1999999999999993,湖北,服饰,19971106,
600107.SH,美尔雅,20200611,7.3,7.27,7.45,7.23,7.33,-0.8186,180767.08,132352.929,-0.0600000000000005,湖北,服饰,19971106,
600107.SH,美尔雅,20200610,7.35,7.33,7.37,7.25,7.47,-1.8742,194687.71,142066.64,-0.13999999999999968,湖北,服饰,19971106,
600107.SH,美尔雅,20200609,7.33,7.47,7.6,7.21,7.28,2.6099,348813.63,259449.589,0.1899999999999995,湖北,服饰,19971106,
600107.SH,美尔雅,20200608,7.9,7.28,7.9,7.2,7.58,-3.9578,537433.38,403214.606,-0.2999999999999998,湖北,服饰,19971106,
600107.SH,美尔雅,20200605,6.98,7.58,7.58,6.98,6.89,10.0145,307723.99,226789.614,0.6900000000000004,湖北,服饰,19971106,
600107.SH,美尔雅,20200604,7.01,6.89,7.03,6.87,6.98,-1.2894,136778.81,94756.069,-0.09000000000000075,湖北,服饰,19971106,
600107.SH,美尔雅,20200603,6.99,6.98,7.06,6.91,6.94,0.5764,164986.45,115234.241,0.040000000000000036,湖北,服饰,19971106,
600107.SH,美尔雅,20200602,7.09,6.94,7.12,6.92,7.08,-1.9774,201554.85,140490.808,-0.13999999999999968,湖北,服饰,19971106,
600107.SH,美尔雅,20200601,6.77,7.08,7.25,6.69,6.72,5.3571,292291.07,203987.449,0.3600000000000003,湖北,服饰,19971106,
600107.SH,美尔雅,20200529,6.82,6.72,6.88,6.7,6.82,-1.4663,144903.72,98094.997,-0.10000000000000053,湖北,服饰,19971106,
600107.SH,美尔雅,20200528,6.94,6.82,6.95,6.61,6.89,-1.016,195679.31,132708.856,-0.0699999999999994,湖北,服饰,19971106,
600107.SH,美尔雅,20200527,7.03,6.89,7.07,6.86,7.09,-2.8209,157731.65,109620.771,-0.20000000000000018,湖北,服饰,19971106,
600107.SH,美尔雅,20200526,6.87,7.09,7.14,6.87,6.88,3.0523,200778.35,141002.992,0.20999999999999996,湖北,服饰,19971106,
600107.SH,美尔雅,20200525,6.98,6.88,7.09,6.85,7.05,-2.4113,168860.95,117104.933,-0.16999999999999993,湖北,服饰,19971106,
600107.SH,美尔雅,20200522,7.15,7.05,7.29,7.02,7.15,-1.3986,177981.09,127105.525,-0.10000000000000053,湖北,服饰,19971106,
600107.SH,美尔雅,20200521,7.34,7.15,7.38,7.12,7.33,-2.4557,231134.58,166471.452,-0.17999999999999972,湖北,服饰,19971106,
600107.SH,美尔雅,20200520,7.31,7.33,7.5,7.28,7.37,-0.5427,200776.35,148032.472,-0.040000000000000036,湖北,服饰,19971106,
600107.SH,美尔雅,20200519,7.46,7.37,7.53,7.34,7.46,-1.2064,240727.08,178670.331,-0.08999999999999986,湖北,服饰,19971106,
600107.SH,美尔雅,20200518,7.5,7.46,7.61,7.26,7.52,-0.7979,347600.7,258357.523,-0.05999999999999961,湖北,服饰,19971106,
600107.SH,美尔雅,20200515,7.47,7.52,7.67,7.41,7.67,-1.9557,528000.22,396904.247,-0.15000000000000036,湖北,服饰,19971106,
600107.SH,美尔雅,20200514,7.87,7.67,7.87,7.24,7.94,-3.4005,1003090.14,753915.048,-0.27000000000000046,湖北,服饰,19971106,
600107.SH,美尔雅,20200513,8.41,7.94,8.6,7.94,8.82,-9.9773,786608.54,635447.861,-0.8799999999999999,湖北,服饰,19971106,
600107.SH,美尔雅,20200512,9.79,8.82,9.8,8.82,9.8,-10.0,359464.69,325450.597,-0.9800000000000004,湖北,服饰,19971106,
600107.SH,美尔雅,20200511,10.33,9.8,11.1,9.32,10.17,-3.6382,367798.88,379620.737,-0.3699999999999992,湖北,服饰,19971106,
600107.SH,美尔雅,20200508,9.97,10.17,10.2,9.69,9.76,4.2008,147299.01,147278.791,0.41000000000000014,湖北,服饰,19971106,
600107.SH,美尔雅,20200507,9.67,9.76,10.05,9.6,9.77,-0.1024,213601.25,210239.362,-0.009999999999999787,湖北,服饰,19971106,
600107.SH,美尔雅,20200506,8.85,9.77,10.24,8.85,9.61,1.6649,306225.36,292259.374,0.16000000000000014,湖北,服饰,19971106,
600107.SH,美尔雅,20200430,9.61,9.61,9.61,9.61,10.68,-10.0187,36348.0,34930.428,-1.0700000000000003,湖北,服饰,19971106,
600107.SH,美尔雅,20200429,10.68,10.68,10.68,10.68,11.87,-10.0253,74374.0,79431.432,-1.1899999999999995,湖北,服饰,19971106,
600107.SH,美尔雅,20200428,13.35,11.87,13.45,11.87,13.19,-10.0076,193247.0,250340.458,-1.3200000000000003,湖北,服饰,19971106,
600107.SH,美尔雅,20200427,13.17,13.19,13.7,12.2,12.9,2.2481,199046.5,257490.984,0.28999999999999915,湖北,服饰,19971106,
600107.SH,美尔雅,20200424,13.62,12.9,13.8,12.7,13.74,-6.1135,131015.94,172481.315,-0.8399999999999999,湖北,服饰,19971106,
