数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
600744.SH,华银电力,20200618,2.27,2.32,2.42,2.25,2.27,2.2026,170058.7,39713.798,0.04999999999999982,湖南,火力发电,19960905,
600744.SH,华银电力,20200617,2.27,2.27,2.27,2.25,2.28,-0.4386,24314.9,5493.62,-0.009999999999999787,湖南,火力发电,19960905,
600744.SH,华银电力,20200616,2.23,2.28,2.28,2.22,2.22,2.7027,56757.82,12809.852,0.05999999999999961,湖南,火力发电,19960905,
600744.SH,华银电力,20200615,2.22,2.22,2.24,2.2,2.23,-0.4484,33147.22,7380.934,-0.009999999999999787,湖南,火力发电,19960905,
600744.SH,华银电力,20200612,2.22,2.23,2.24,2.2,2.24,-0.4464,25076.1,5571.667,-0.010000000000000231,湖南,火力发电,19960905,
600744.SH,华银电力,20200611,2.24,2.24,2.25,2.22,2.24,0.0,35847.56,7998.396,0.0,湖南,火力发电,19960905,
600744.SH,华银电力,20200610,2.27,2.24,2.27,2.23,2.27,-1.3216,53631.68,12012.092,-0.029999999999999805,湖南,火力发电,19960905,
600744.SH,华银电力,20200609,2.26,2.27,2.29,2.26,2.26,0.4425,38460.0,8737.565,0.010000000000000231,湖南,火力发电,19960905,
600744.SH,华银电力,20200608,2.28,2.26,2.28,2.25,2.26,0.0,43731.99,9908.547,0.0,湖南,火力发电,19960905,
600744.SH,华银电力,20200605,2.29,2.26,2.29,2.25,2.29,-1.31,40458.84,9161.813,-0.03000000000000025,湖南,火力发电,19960905,
600744.SH,华银电力,20200604,2.28,2.29,2.3,2.25,2.26,1.3274,50807.58,11570.391,0.03000000000000025,湖南,火力发电,19960905,
600744.SH,华银电力,20200603,2.31,2.26,2.31,2.26,2.31,-2.1645,73765.33,16823.507,-0.050000000000000266,湖南,火力发电,19960905,
600744.SH,华银电力,20200602,2.25,2.31,2.32,2.24,2.25,2.6667,91792.86,21012.548,0.06000000000000005,湖南,火力发电,19960905,
600744.SH,华银电力,20200601,2.22,2.25,2.26,2.22,2.22,1.3514,61831.2,13866.506,0.029999999999999805,湖南,火力发电,19960905,
600744.SH,华银电力,20200529,2.23,2.22,2.24,2.21,2.23,-0.4484,36424.0,8100.217,-0.009999999999999787,湖南,火力发电,19960905,
600744.SH,华银电力,20200528,2.21,2.23,2.23,2.2,2.21,0.905,41594.59,9226.823,0.020000000000000018,湖南,火力发电,19960905,
