数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
600707.SH,彩虹股份,20200618,4.32,4.55,4.58,4.3,4.37,4.119,387953.59,173347.558,0.17999999999999972,陕西,元器件,19960520,
600707.SH,彩虹股份,20200617,4.31,4.37,4.46,4.23,4.32,1.1574,305471.86,132870.908,0.04999999999999982,陕西,元器件,19960520,
600707.SH,彩虹股份,20200616,4.31,4.32,4.4,4.27,4.26,1.4085,254644.53,110259.63,0.0600000000000005,陕西,元器件,19960520,
600707.SH,彩虹股份,20200615,4.3,4.26,4.41,4.25,4.42,-3.6199,367917.01,158534.831,-0.16000000000000014,陕西,元器件,19960520,
600707.SH,彩虹股份,20200612,4.44,4.42,4.55,4.35,4.58,-3.4934,370281.63,164174.156,-0.16000000000000014,陕西,元器件,19960520,
600707.SH,彩虹股份,20200611,4.77,4.58,4.8,4.57,4.87,-5.9548,521737.56,244067.201,-0.29000000000000004,陕西,元器件,19960520,
600707.SH,彩虹股份,20200610,4.61,4.87,4.87,4.51,4.66,4.5064,758535.55,356044.293,0.20999999999999996,陕西,元器件,19960520,
600707.SH,彩虹股份,20200609,4.76,4.66,4.88,4.53,4.65,0.2151,915818.73,432202.114,0.009999999999999787,陕西,元器件,19960520,
600707.SH,彩虹股份,20200608,4.38,4.65,4.65,4.31,4.23,9.9291,306208.47,139122.762,0.41999999999999993,陕西,元器件,19960520,
600707.SH,彩虹股份,20200605,4.42,4.23,4.47,4.19,4.36,-2.9817,314212.37,134490.488,-0.1299999999999999,陕西,元器件,19960520,
600707.SH,彩虹股份,20200604,4.45,4.36,4.58,4.33,4.45,-2.0225,485984.35,216703.544,-0.08999999999999986,陕西,元器件,19960520,
600707.SH,彩虹股份,20200603,4.64,4.45,4.77,4.4,4.4,1.1364,704086.7,321146.865,0.04999999999999982,陕西,元器件,19960520,
600707.SH,彩虹股份,20200602,4.01,4.4,4.4,4.01,4.0,10.0,332277.56,139735.284,0.40000000000000036,陕西,元器件,19960520,
600707.SH,彩虹股份,20200601,3.91,4.0,4.02,3.9,3.91,2.3018,174070.83,69297.921,0.08999999999999986,陕西,元器件,19960520,
600707.SH,彩虹股份,20200529,3.8,3.91,4.09,3.75,3.83,2.0888,160420.44,63481.922,0.08000000000000007,陕西,元器件,19960520,
600707.SH,彩虹股份,20200528,3.82,3.83,3.86,3.72,3.83,0.0,81613.23,31018.238,0.0,陕西,元器件,19960520,
600707.SH,彩虹股份,20200527,3.89,3.83,3.94,3.82,3.9,-1.7949,66887.21,25754.569,-0.06999999999999984,陕西,元器件,19960520,
600707.SH,彩虹股份,20200526,3.8,3.9,3.92,3.8,3.8,2.6316,66958.95,25963.437,0.10000000000000009,陕西,元器件,19960520,
600707.SH,彩虹股份,20200525,3.74,3.8,3.81,3.73,3.77,0.7958,67224.34,25435.823,0.029999999999999805,陕西,元器件,19960520,
600707.SH,彩虹股份,20200522,3.84,3.77,3.89,3.75,3.85,-2.0779,110701.91,42096.392,-0.08000000000000007,陕西,元器件,19960520,
600707.SH,彩虹股份,20200521,3.99,3.85,4.01,3.83,3.99,-3.5088,130601.82,51089.033,-0.14000000000000012,陕西,元器件,19960520,
600707.SH,彩虹股份,20200520,4.03,3.99,4.06,3.98,4.03,-0.9926,109682.46,43951.655,-0.040000000000000036,陕西,元器件,19960520,
600707.SH,彩虹股份,20200519,4.02,4.03,4.07,3.98,3.99,1.0025,100594.3,40442.785,0.040000000000000036,陕西,元器件,19960520,
600707.SH,彩虹股份,20200518,4.14,3.99,4.24,3.99,4.13,-3.3898,196130.79,79394.854,-0.13999999999999968,陕西,元器件,19960520,
600707.SH,彩虹股份,20200515,4.1,4.13,4.2,4.08,4.09,0.978,176694.88,73177.948,0.040000000000000036,陕西,元器件,19960520,
600707.SH,彩虹股份,20200514,4.07,4.09,4.13,4.02,4.08,0.2451,113347.08,46217.381,0.009999999999999787,陕西,元器件,19960520,
600707.SH,彩虹股份,20200513,4.08,4.08,4.15,4.06,4.1,-0.4878,98241.26,40188.691,-0.019999999999999574,陕西,元器件,19960520,
600707.SH,彩虹股份,20200512,4.08,4.1,4.12,4.0,4.1,0.0,150273.12,61112.999,0.0,陕西,元器件,19960520,
600707.SH,彩虹股份,20200511,4.11,4.1,4.21,4.08,4.06,0.9852,199614.58,82710.325,0.040000000000000036,陕西,元器件,19960520,
600707.SH,彩虹股份,20200508,4.04,4.06,4.1,4.03,4.02,0.995,152803.51,62059.021,0.040000000000000036,陕西,元器件,19960520,
600707.SH,彩虹股份,20200507,4.09,4.02,4.15,4.0,4.17,-3.5971,214024.52,86889.032,-0.15000000000000036,陕西,元器件,19960520,
600707.SH,彩虹股份,20200506,4.03,4.17,4.27,3.94,4.11,1.4599,380328.28,155095.354,0.05999999999999961,陕西,元器件,19960520,
600707.SH,彩虹股份,20200430,3.73,4.11,4.11,3.7,3.74,9.893,295839.5,117357.979,0.3700000000000001,陕西,元器件,19960520,
600707.SH,彩虹股份,20200429,3.61,3.74,3.83,3.59,3.6,3.8889,137149.0,51322.041,0.14000000000000012,陕西,元器件,19960520,
600707.SH,彩虹股份,20200428,3.65,3.6,3.68,3.46,3.64,-1.0989,98346.97,35093.695,-0.040000000000000036,陕西,元器件,19960520,
600707.SH,彩虹股份,20200427,3.65,3.64,3.69,3.63,3.66,-0.5464,68271.14,24998.476,-0.020000000000000018,陕西,元器件,19960520,
600707.SH,彩虹股份,20200424,3.85,3.66,3.85,3.66,3.85,-4.9351,160159.61,59718.819,-0.18999999999999995,陕西,元器件,19960520,
600707.SH,彩虹股份,20200423,3.88,3.85,3.91,3.84,3.85,0.0,102322.45,39550.362,0.0,陕西,元器件,19960520,
600707.SH,彩虹股份,20200422,3.81,3.85,3.87,3.77,3.84,0.2604,73104.07,28019.712,0.010000000000000231,陕西,元器件,19960520,
600707.SH,彩虹股份,20200421,3.9,3.84,3.9,3.8,3.91,-1.7903,109082.19,41830.598,-0.07000000000000028,陕西,元器件,19960520,
600707.SH,彩虹股份,20200420,3.91,3.91,3.93,3.88,3.93,-0.5089,94304.0,36737.348,-0.020000000000000018,陕西,元器件,19960520,
600707.SH,彩虹股份,20200417,3.96,3.93,4.03,3.92,3.92,0.2551,107148.8,42404.203,0.010000000000000231,陕西,元器件,19960520,
600707.SH,彩虹股份,20200416,3.97,3.92,3.97,3.9,3.97,-1.2594,94407.0,37099.779,-0.050000000000000266,陕西,元器件,19960520,
600707.SH,彩虹股份,20200415,4.05,3.97,4.07,3.96,4.02,-1.2438,121656.73,48854.9,-0.04999999999999938,陕西,元器件,19960520,
600707.SH,彩虹股份,20200414,4.0,4.02,4.02,3.96,3.96,1.5152,94688.96,37793.775,0.05999999999999961,陕西,元器件,19960520,
600707.SH,彩虹股份,20200413,4.07,3.96,4.09,3.95,4.04,-1.9802,95601.69,38352.159,-0.08000000000000007,陕西,元器件,19960520,
600707.SH,彩虹股份,20200410,4.16,4.04,4.19,4.01,4.16,-2.8846,146374.59,59771.74,-0.1200000000000001,陕西,元器件,19960520,
600707.SH,彩虹股份,20200409,4.1,4.16,4.23,4.07,4.09,1.7115,160672.99,66688.942,0.07000000000000028,陕西,元器件,19960520,
600707.SH,彩虹股份,20200408,4.07,4.09,4.13,4.02,4.05,0.9877,122108.38,49835.854,0.040000000000000036,陕西,元器件,19960520,
600707.SH,彩虹股份,20200407,3.98,4.05,4.09,3.98,3.92,3.3163,159516.74,64461.218,0.1299999999999999,陕西,元器件,19960520,
600707.SH,彩虹股份,20200403,3.95,3.92,3.99,3.88,3.97,-1.2594,111983.52,43978.481,-0.050000000000000266,陕西,元器件,19960520,
600707.SH,彩虹股份,20200402,3.82,3.97,3.98,3.82,3.86,2.8497,149080.46,58257.046,0.11000000000000032,陕西,元器件,19960520,
600707.SH,彩虹股份,20200401,3.86,3.86,4.05,3.83,3.84,0.5208,177683.03,69656.23,0.020000000000000018,陕西,元器件,19960520,
600707.SH,彩虹股份,20200331,3.96,3.84,3.98,3.83,3.92,-2.0408,134155.05,52260.93,-0.08000000000000007,陕西,元器件,19960520,
600707.SH,彩虹股份,20200330,4.05,3.92,4.05,3.87,4.1,-4.3902,203188.38,79902.646,-0.17999999999999972,陕西,元器件,19960520,
600707.SH,彩虹股份,20200327,4.15,4.1,4.19,4.08,4.1,0.0,117829.99,48672.237,0.0,陕西,元器件,19960520,
600707.SH,彩虹股份,20200326,4.23,4.1,4.23,4.1,4.26,-3.7559,149330.0,61955.236,-0.16000000000000014,陕西,元器件,19960520,
600707.SH,彩虹股份,20200325,4.18,4.26,4.35,4.15,4.09,4.1565,210740.83,88868.003,0.16999999999999993,陕西,元器件,19960520,
600707.SH,彩虹股份,20200324,4.12,4.09,4.16,3.95,4.05,0.9877,205354.53,83423.29,0.040000000000000036,陕西,元器件,19960520,
600707.SH,彩虹股份,20200323,4.12,4.05,4.18,4.03,4.27,-5.1522,183502.64,75151.75,-0.21999999999999975,陕西,元器件,19960520,
600707.SH,彩虹股份,20200320,4.3,4.27,4.33,4.17,4.24,0.7075,153587.54,65338.496,0.02999999999999936,陕西,元器件,19960520,
600707.SH,彩虹股份,20200319,4.16,4.24,4.28,4.12,4.14,2.4155,195027.21,81771.521,0.10000000000000053,陕西,元器件,19960520,
600707.SH,彩虹股份,20200318,4.35,4.14,4.39,4.13,4.28,-3.271,226863.0,97156.866,-0.14000000000000057,陕西,元器件,19960520,
600707.SH,彩虹股份,20200317,4.39,4.28,4.44,4.12,4.31,-0.6961,266985.21,114637.855,-0.02999999999999936,陕西,元器件,19960520,
600707.SH,彩虹股份,20200316,4.65,4.31,4.68,4.2,4.6,-6.3043,267719.94,119595.736,-0.29000000000000004,陕西,元器件,19960520,
600707.SH,彩虹股份,20200313,4.3,4.6,4.68,4.3,4.61,-0.2169,268555.53,121324.944,-0.010000000000000675,陕西,元器件,19960520,
600707.SH,彩虹股份,20200312,4.62,4.61,4.76,4.57,4.76,-3.1513,243216.78,112699.664,-0.14999999999999947,陕西,元器件,19960520,
600707.SH,彩虹股份,20200311,4.93,4.76,5.02,4.76,4.88,-2.459,273207.68,133073.355,-0.1200000000000001,陕西,元器件,19960520,
