数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
603329.SH,上海雅仕,20200618,15.92,15.35,15.92,14.66,14.48,6.0083,209919.51,322365.956,0.8699999999999992,上海,仓储物流,20171229,
603329.SH,上海雅仕,20200617,13.02,14.48,14.48,13.02,13.16,10.0304,67548.83,94397.166,1.3200000000000003,上海,仓储物流,20171229,
603329.SH,上海雅仕,20200616,12.71,13.16,13.25,12.52,12.67,3.8674,60875.13,79111.693,0.4900000000000002,上海,仓储物流,20171229,
603329.SH,上海雅仕,20200615,13.16,12.67,13.59,12.64,12.4,2.1774,65408.27,85017.01,0.2699999999999996,上海,仓储物流,20171229,
603329.SH,上海雅仕,20200612,12.2,12.4,12.6,11.98,12.51,-0.8793,26075.9,32351.048,-0.10999999999999943,上海,仓储物流,20171229,
603329.SH,上海雅仕,20200611,12.65,12.51,12.84,12.43,12.72,-1.6509,32282.13,40747.409,-0.21000000000000085,上海,仓储物流,20171229,
603329.SH,上海雅仕,20200610,12.98,12.72,12.98,12.63,13.0,-2.1538,29906.58,38068.824,-0.27999999999999936,上海,仓储物流,20171229,
603329.SH,上海雅仕,20200609,12.8,13.0,13.04,12.52,12.73,2.121,39688.2,50703.429,0.2699999999999996,上海,仓储物流,20171229,
603329.SH,上海雅仕,20200608,13.42,12.73,13.53,12.39,13.4,-5.0,53780.59,69040.572,-0.6699999999999999,上海,仓储物流,20171229,
603329.SH,上海雅仕,20200605,13.65,13.4,13.85,13.38,13.93,-3.8047,52715.69,71392.374,-0.5299999999999994,上海,仓储物流,20171229,
603329.SH,上海雅仕,20200604,13.7,13.93,13.93,13.41,14.0,-0.5,80637.73,109864.058,-0.07000000000000028,上海,仓储物流,20171229,
603329.SH,上海雅仕,20200603,13.34,14.0,14.3,13.15,13.12,6.7073,130652.03,181054.578,0.8800000000000008,上海,仓储物流,20171229,
603329.SH,上海雅仕,20200602,13.27,13.12,13.37,13.02,13.36,-1.7964,61128.84,80444.61,-0.2400000000000002,上海,仓储物流,20171229,
603329.SH,上海雅仕,20200601,12.69,13.36,13.38,12.66,12.98,2.9276,80850.3,106282.031,0.379999999999999,上海,仓储物流,20171229,
603329.SH,上海雅仕,20200529,12.43,12.98,13.16,12.38,12.59,3.0977,90047.91,116473.051,0.39000000000000057,上海,仓储物流,20171229,
603329.SH,上海雅仕,20200528,12.85,12.59,12.99,12.36,13.03,-3.3768,71940.62,90802.357,-0.4399999999999995,上海,仓储物流,20171229,
603329.SH,上海雅仕,20200527,13.29,13.03,13.5,12.92,13.59,-4.1207,90596.86,118743.338,-0.5600000000000005,上海,仓储物流,20171229,
