数据由w0x7ce整理
股票代码,股票名称,交易日期,开盘价,收盘价,最高价,最低价,前收盘价,复权因子,成交量,成交额,波动,地区,行业,上市日期,退市日期
002086.SZ,ST东海洋,20200618,1.77,1.76,1.78,1.74,1.79,-1.676,109798.28,19306.878,-0.030000000000000027,山东,渔业,20061128,
002086.SZ,ST东海洋,20200617,1.83,1.79,1.83,1.75,1.84,-2.7174,166885.0,29725.995,-0.050000000000000044,山东,渔业,20061128,
002086.SZ,ST东海洋,20200616,1.82,1.84,1.86,1.82,1.82,1.0989,88996.26,16352.759,0.020000000000000018,山东,渔业,20061128,
002086.SZ,ST东海洋,20200615,1.79,1.82,1.92,1.79,1.85,-1.6216,159127.0,29298.799,-0.030000000000000027,山东,渔业,20061128,
002086.SZ,ST东海洋,20200612,1.83,1.85,1.87,1.8,1.87,-1.0695,115536.98,21249.989,-0.020000000000000018,山东,渔业,20061128,
002086.SZ,ST东海洋,20200611,1.92,1.87,1.93,1.85,1.91,-2.0942,139970.0,26334.971,-0.039999999999999813,山东,渔业,20061128,
002086.SZ,ST东海洋,20200610,1.82,1.91,1.91,1.79,1.82,4.9451,160469.96,30132.295,0.08999999999999986,山东,渔业,20061128,
002086.SZ,ST东海洋,20200609,1.8,1.82,1.85,1.77,1.81,0.5525,112299.5,20427.571,0.010000000000000009,山东,渔业,20061128,
002086.SZ,ST东海洋,20200608,1.85,1.81,1.86,1.8,1.88,-3.7234,160238.64,29232.067,-0.06999999999999984,山东,渔业,20061128,
002086.SZ,ST东海洋,20200605,1.86,1.88,1.94,1.84,1.86,1.0753,274589.84,51967.539,0.019999999999999796,山东,渔业,20061128,
002086.SZ,ST东海洋,20200604,1.8,1.86,1.86,1.76,1.77,5.0847,327784.62,60397.234,0.09000000000000008,山东,渔业,20061128,
002086.SZ,ST东海洋,20200603,1.68,1.77,1.77,1.68,1.69,4.7337,152179.0,26531.604,0.08000000000000007,山东,渔业,20061128,
002086.SZ,ST东海洋,20200602,1.7,1.69,1.7,1.67,1.7,-0.5882,104233.04,17528.436,-0.010000000000000009,山东,渔业,20061128,
002086.SZ,ST东海洋,20200601,1.68,1.7,1.7,1.67,1.68,1.1905,96957.0,16382.324,0.020000000000000018,山东,渔业,20061128,
002086.SZ,ST东海洋,20200529,1.67,1.68,1.69,1.66,1.68,0.0,80855.38,13564.314,0.0,山东,渔业,20061128,
002086.SZ,ST东海洋,20200528,1.7,1.68,1.71,1.63,1.7,-1.1765,127610.32,21297.171,-0.020000000000000018,山东,渔业,20061128,
002086.SZ,ST东海洋,20200527,1.71,1.7,1.71,1.67,1.7,0.0,120569.06,20410.605,0.0,山东,渔业,20061128,
002086.SZ,ST东海洋,20200526,1.65,1.7,1.72,1.64,1.64,3.6585,134837.02,22835.362,0.06000000000000005,山东,渔业,20061128,
002086.SZ,ST东海洋,20200525,1.65,1.64,1.67,1.59,1.67,-1.7964,126007.0,20380.647,-0.030000000000000027,山东,渔业,20061128,
002086.SZ,ST东海洋,20200522,1.7,1.67,1.74,1.66,1.68,-0.5952,215407.0,36633.803,-0.010000000000000009,山东,渔业,20061128,
002086.SZ,ST东海洋,20200521,1.6,1.68,1.68,1.6,1.6,5.0,97325.02,16075.344,0.07999999999999985,山东,渔业,20061128,
002086.SZ,ST东海洋,20200520,1.67,1.6,1.67,1.6,1.68,-4.7619,179759.0,28992.284,-0.07999999999999985,山东,渔业,20061128,
002086.SZ,ST东海洋,20200519,1.79,1.68,1.8,1.68,1.77,-5.0847,232431.22,39476.5,-0.09000000000000008,山东,渔业,20061128,
002086.SZ,ST东海洋,20200518,1.81,1.77,1.82,1.76,1.81,-2.2099,92602.0,16635.204,-0.040000000000000036,山东,渔业,20061128,
002086.SZ,ST东海洋,20200515,1.79,1.81,1.85,1.79,1.82,-0.5495,99993.18,18224.248,-0.010000000000000009,山东,渔业,20061128,
002086.SZ,ST东海洋,20200514,1.81,1.82,1.85,1.78,1.83,-0.5464,109829.0,20009.246,-0.010000000000000009,山东,渔业,20061128,
002086.SZ,ST东海洋,20200513,1.73,1.83,1.87,1.73,1.82,0.5495,211700.66,37944.023,0.010000000000000009,山东,渔业,20061128,
002086.SZ,ST东海洋,20200512,1.83,1.82,1.85,1.82,1.92,-5.2083,70862.0,12942.776,-0.09999999999999987,山东,渔业,20061128,
002086.SZ,ST东海洋,20200511,1.93,1.92,1.96,1.92,2.02,-4.9505,150159.0,28964.941,-0.10000000000000009,山东,渔业,20061128,
002086.SZ,ST东海洋,20200508,2.11,2.02,2.13,2.0,2.11,-4.2654,276813.29,56702.044,-0.08999999999999986,山东,渔业,20061128,
002086.SZ,ST东海洋,20200507,2.09,2.11,2.15,2.07,2.1,0.4762,117970.02,24951.225,0.009999999999999787,山东,渔业,20061128,
002086.SZ,ST东海洋,20200506,2.11,2.1,2.13,2.06,2.17,-3.2258,155557.0,32520.128,-0.06999999999999984,山东,渔业,20061128,
002086.SZ,ST东海洋,20200430,2.12,2.17,2.22,2.12,2.23,-2.6906,204800.79,43979.231,-0.06000000000000005,山东,渔业,20061128,
002086.SZ,ST东海洋,20200429,2.1,2.23,2.23,2.09,2.17,2.765,101044.84,21860.771,0.06000000000000005,山东,渔业,20061128,
002086.SZ,ST东海洋,20200428,2.2,2.17,2.24,2.13,2.24,-3.125,149138.0,32215.067,-0.07000000000000028,山东,渔业,20061128,
002086.SZ,ST东海洋,20200427,2.24,2.24,2.3,2.24,2.36,-5.0847,181477.0,40765.66,-0.11999999999999966,山东,渔业,20061128,
002086.SZ,ST东海洋,20200424,2.43,2.36,2.45,2.33,2.45,-3.6735,158510.04,37621.555,-0.0900000000000003,山东,渔业,20061128,
002086.SZ,ST东海洋,20200423,2.42,2.45,2.47,2.4,2.44,0.4098,138312.04,33775.823,0.010000000000000231,山东,渔业,20061128,
002086.SZ,ST东海洋,20200422,2.38,2.44,2.51,2.34,2.46,-0.813,239480.22,57861.593,-0.020000000000000018,山东,渔业,20061128,
002086.SZ,ST东海洋,20200421,2.4,2.46,2.51,2.39,2.39,2.9289,311282.44,76697.82,0.06999999999999984,山东,渔业,20061128,
002086.SZ,ST东海洋,20200420,2.27,2.39,2.39,2.23,2.28,4.8246,158055.0,37060.008,0.11000000000000032,山东,渔业,20061128,
002086.SZ,ST东海洋,20200417,2.37,2.28,2.39,2.25,2.37,-3.7975,229277.0,53071.363,-0.0900000000000003,山东,渔业,20061128,
002086.SZ,ST东海洋,20200416,2.29,2.37,2.37,2.24,2.26,4.8673,358104.42,83777.156,0.11000000000000032,山东,渔业,20061128,
002086.SZ,ST东海洋,20200415,2.26,2.26,2.26,2.26,2.15,5.1163,42668.0,9642.968,0.10999999999999988,山东,渔业,20061128,
002086.SZ,ST东海洋,20200414,2.11,2.15,2.17,2.08,2.19,-1.8265,217846.22,45773.778,-0.040000000000000036,山东,渔业,20061128,
002086.SZ,ST东海洋,20200413,2.28,2.19,2.28,2.19,2.3,-4.7826,68086.0,15001.711,-0.10999999999999988,山东,渔业,20061128,
002086.SZ,ST东海洋,20200410,2.35,2.3,2.39,2.29,2.36,-2.5424,109708.0,25684.775,-0.06000000000000005,山东,渔业,20061128,
002086.SZ,ST东海洋,20200409,2.41,2.36,2.42,2.33,2.41,-2.0747,145545.02,34450.555,-0.050000000000000266,山东,渔业,20061128,
002086.SZ,ST东海洋,20200408,2.41,2.41,2.44,2.38,2.5,-3.6,184650.2,44389.416,-0.08999999999999986,山东,渔业,20061128,
002086.SZ,ST东海洋,20200407,2.47,2.5,2.57,2.44,2.46,1.626,172474.26,43432.751,0.040000000000000036,山东,渔业,20061128,
002086.SZ,ST东海洋,20200403,2.38,2.46,2.48,2.37,2.4,2.5,141223.22,34428.171,0.06000000000000005,山东,渔业,20061128,
002086.SZ,ST东海洋,20200402,2.32,2.4,2.41,2.26,2.36,1.6949,90080.02,21167.657,0.040000000000000036,山东,渔业,20061128,
002086.SZ,ST东海洋,20200401,2.45,2.36,2.51,2.35,2.46,-4.065,150506.02,36539.855,-0.10000000000000009,山东,渔业,20061128,
002086.SZ,ST东海洋,20200331,2.34,2.46,2.46,2.34,2.34,5.1282,195369.04,47673.193,0.1200000000000001,山东,渔业,20061128,
002086.SZ,ST东海洋,20200330,2.31,2.34,2.37,2.28,2.35,-0.4255,75109.02,17448.188,-0.010000000000000231,山东,渔业,20061128,
002086.SZ,ST东海洋,20200327,2.38,2.35,2.41,2.34,2.37,-0.8439,91327.0,21620.243,-0.020000000000000018,山东,渔业,20061128,
002086.SZ,ST东海洋,20200326,2.41,2.37,2.44,2.35,2.43,-2.4691,162631.46,38942.821,-0.06000000000000005,山东,渔业,20061128,
002086.SZ,ST东海洋,20200325,2.34,2.43,2.43,2.32,2.31,5.1948,173866.0,41532.849,0.1200000000000001,山东,渔业,20061128,
002086.SZ,ST东海洋,20200324,2.3,2.31,2.32,2.25,2.29,0.8734,108149.2,24802.026,0.020000000000000018,山东,渔业,20061128,
002086.SZ,ST东海洋,20200323,2.32,2.29,2.32,2.29,2.41,-4.9793,132352.0,30441.138,-0.1200000000000001,山东,渔业,20061128,
002086.SZ,ST东海洋,20200320,2.48,2.41,2.49,2.36,2.48,-2.8226,174949.03,42270.933,-0.06999999999999984,山东,渔业,20061128,
002086.SZ,ST东海洋,20200319,2.55,2.48,2.56,2.47,2.6,-4.6154,229174.02,56940.891,-0.1200000000000001,山东,渔业,20061128,
002086.SZ,ST东海洋,20200318,2.73,2.6,2.76,2.6,2.74,-5.1095,158512.48,42215.726,-0.14000000000000012,山东,渔业,20061128,
002086.SZ,ST东海洋,20200317,2.76,2.74,2.79,2.63,2.76,-0.7246,102766.02,27803.879,-0.019999999999999574,山东,渔业,20061128,
002086.SZ,ST东海洋,20200316,2.83,2.76,2.86,2.73,2.82,-2.1277,135588.0,38039.731,-0.06000000000000005,山东,渔业,20061128,
002086.SZ,ST东海洋,20200313,2.73,2.82,2.83,2.73,2.87,-1.7422,133782.0,37031.214,-0.050000000000000266,山东,渔业,20061128,
002086.SZ,ST东海洋,20200312,2.9,2.87,2.91,2.85,2.93,-2.0478,124117.32,35620.238,-0.06000000000000005,山东,渔业,20061128,
002086.SZ,ST东海洋,20200311,2.9,2.93,2.97,2.88,2.9,1.0345,178598.28,52234.159,0.03000000000000025,山东,渔业,20061128,
002086.SZ,ST东海洋,20200310,2.86,2.9,2.91,2.82,2.9,0.0,135984.04,38984.578,0.0,山东,渔业,20061128,
002086.SZ,ST东海洋,20200309,2.91,2.9,2.92,2.84,2.96,-2.027,162380.26,46944.447,-0.06000000000000005,山东,渔业,20061128,
002086.SZ,ST东海洋,20200306,2.94,2.96,2.97,2.89,2.95,0.339,181169.06,53005.41,0.009999999999999787,山东,渔业,20061128,
002086.SZ,ST东海洋,20200305,2.91,2.95,2.98,2.88,2.9,1.7241,203762.02,59867.922,0.050000000000000266,山东,渔业,20061128,
002086.SZ,ST东海洋,20200304,2.92,2.9,2.94,2.83,2.97,-2.3569,283679.06,81939.832,-0.07000000000000028,山东,渔业,20061128,
002086.SZ,ST东海洋,20200303,2.96,2.97,3.04,2.96,3.12,-4.8077,552543.0,164134.409,-0.1499999999999999,山东,渔业,20061128,
002086.SZ,ST东海洋,20200302,3.12,3.12,3.12,3.12,3.28,-4.878,35747.0,11153.064,-0.1599999999999997,山东,渔业,20061128,
002086.SZ,ST东海洋,20200228,3.4,3.28,3.4,3.28,3.45,-4.9275,188410.72,62573.17,-0.17000000000000037,山东,渔业,20061128,
002086.SZ,ST东海洋,20200227,3.44,3.45,3.46,3.41,3.43,0.5831,86788.08,29798.483,0.020000000000000018,山东,渔业,20061128,
002086.SZ,ST东海洋,20200226,3.39,3.43,3.49,3.37,3.43,0.0,71833.0,24727.884,0.0,山东,渔业,20061128,
002086.SZ,ST东海洋,20200225,3.4,3.43,3.45,3.34,3.49,-1.7192,81994.02,27975.624,-0.06000000000000005,山东,渔业,20061128,
